3225659,47,6698,916,0,6677,0,30028,30028,0,2966,1591892,4.34,4.02
3225665,43,6319,1007,0,6419,0,30004,30004,0,2934,1561421,4.33,3.99
3225674,25,5855,675,0,6031,0,30006,30006,0,2934,1644592,4.33,4.09
3225676,51,6014,3808,0.042,5949,1202,28809,30011,1,2934,1561092,4.33,2.78
3225688,50,5873,1419,0,5962,0,30010,30010,0,2934,1558292,4.33,3.87
3225691,59,3748,1796,0.086,3754,2386,27622,30008,1,2934,1560592,4.33,2.9
3225694,43,5918,1389,0,6077,0,30003,30003,0,2903,1528932,4.33,3.87
3225708,49,6503,1090,0,6775,0,30011,30011,0,2934,1673092,4.33,3.97
3225725,35,6080,2081,0,6037,0,30020,30020,0,2966,1565709,4.34,3.67
3225732,36,5817,814,0,5931,0,30006,30006,0,2903,1543320,4.33,4.05
3225733,39,5931,849,0,6201,0,30008,30008,0,2903,1530292,4.33,4.04
3225749,31,6100,1351,0,6078,0,30003,30003,0,2966,1568341,4.34,3.89
3225754,91,5594,1780,0,5589,0,30014,30014,0,2903,1532839,4.33,3.76
3225758,75,4469,2318,0,4435,0,30006,30006,0,2966,1593892,4.34,3.6
3225760,28,5744,717,0,5766,0,30008,30008,0,2966,1636792,4.34,4.08
3225763,43,6146,1751,0,6123,0,30004,30004,0,2934,1554132,4.33,3.77
3225788,49,6555,7311,0,5648,0,30008,30008,0,2903,1542332,4.33,2.18
3225789,47,6106,1220,0,6116,0,30004,30004,0,2934,1552692,4.33,3.93
3225798,40,6239,740,0,6908,0,30038,30038,0,2934,1715501,4.33,4.07
3225804,51,5659,1033,0,5934,0,30012,30012,0,2966,1597139,4.34,3.99
3225805,56,5930,1500,0,5877,0,30004,30004,0,2903,1578292,4.33,3.84
3225816,42,6308,973,0,6413,0,30005,30005,0,2934,1543349,4.33,4
3225817,60,7682,1092,0,7722,0,30010,30010,0,2903,1528892,4.33,3.96
3225823,76,5503,1165,0,5631,0,30006,30006,0,2966,1573092,4.34,3.95
3225828,35,5572,664,0,6115,0,30009,30009,0,2903,1771092,4.33,4.09
3225832,38,5811,1499,0,5946,0,30002,30002,0,2966,1564181,4.34,3.85
3225833,43,6371,1245,0,6380,0,30008,30008,0,2966,1582652,4.34,3.92
3225838,47,5939,1009,0,6201,0,30005,30005,0,2966,1653492,4.34,3.99
3225849,42,6089,908,0,6247,0,30008,30008,0,2903,1546652,4.33,4.02
3225852,50,5945,1480,0,5962,0,30012,30012,0,2934,1556892,4.33,3.85
3225862,30,5776,1268,0,5736,0,30004,30004,0,2934,1543392,4.33,3.91
3225863,32,5821,1462,0,5945,0,30003,30003,0,2966,1565997,4.34,3.86
3225872,86,5286,1120,0,5642,0,30002,30002,0,2966,1599092,4.34,3.96
3225873,39,5877,1347,0,5995,0,30003,30003,0,2934,1554092,4.33,3.89
3225878,51,6135,1599,0,6130,0,30002,30002,0,2934,1558332,4.33,3.81
3225883,27,5425,657,0,5735,0,30003,30003,0,2903,1596544,4.33,4.1
3225888,43,6384,1222,0,6379,0,30017,30017,0,2966,1565372,4.34,3.93
3225891,61,5255,993,0,5675,0,30028,30028,0,2934,1671892,4.33,4
3225903,67,6397,1089,0,6800,0,30003,30003,0,2934,1782699,4.33,3.97
3225908,91,5684,1809,0,5686,0,30005,30005,0,2903,1553592,4.33,3.75
3225910,45,6116,2000,0,6089,0,30003,30003,0,2903,1527492,4.33,3.69
3225917,35,5710,742,0,6008,0,30009,30009,0,2934,1622492,4.33,4.07
3225927,54,6122,1755,0,6091,0,30002,30002,0,2903,1538692,4.33,3.76
3225956,91,5494,1392,0,5598,0,30014,30014,0,2903,1531539,4.33,3.87
3225968,34,5704,665,0,5781,0,30007,30007,0,2903,1597129,4.33,4.09
3225969,45,5829,1655,0,5965,0,30004,30004,0,2934,1559692,4.33,3.8
3225986,48,6115,1764,0,6076,0,30005,30005,0,2903,1530292,4.33,3.76
3226007,42,6135,1227,0,6117,0,30005,30005,0,2934,1542156,4.33,3.93
3226008,48,5717,1037,0,5922,0,30009,30009,0,2966,1612892,4.34,3.99
3226023,35,5693,792,0,5729,0,30004,30004,0,2934,1540728,4.33,4.06
3226024,59,5610,1466,0,5678,0,30007,30007,0,2934,1539292,4.33,3.85
3226030,70,6245,2395,0,6187,0,30004,30004,0,2934,1540638,4.33,3.58
3226039,38,6574,826,0,6792,0,30006,30006,0,2903,1554092,4.33,4.04
3226063,24,5712,2094,0,5691,0,30005,30005,0,2934,1551492,4.33,3.67
3226074,74,5346,1019,0,5686,0,30010,30010,0,2934,1553592,4.33,3.99
3226081,55,6205,1459,0,6297,0,30007,30007,0,2903,1542076,4.33,3.85
3226115,58,3887,4622,0.269,3864,6357,23647,30004,3,2934,1539292,4.33,1
3226116,51,6299,1099,0,6419,0,30009,30009,0,2966,1569541,4.34,3.97
3226125,50,6037,1448,0,6013,0,30005,30005,0,2966,1624092,4.34,3.86
3226129,57,3199,6350,0.301,3161,6936,23071,30007,3,2934,1541892,4.33,1
3226139,73,6193,1429,0,6333,0,30004,30004,0,2966,1575194,4.34,3.87
3226141,49,6405,2480,0,6389,0,30006,30006,0,2966,1564212,4.34,3.55
3226148,36,5818,673,0,6805,0,30037,30037,0,2903,1675892,4.33,4.09
3226161,57,6200,2208,0,6172,0,30005,30005,0,2934,1575551,4.33,3.63
3226259,48,5909,1130,0,5995,0,30019,30019,0,2934,1547092,4.33,3.95
3226217,51,5015,1023,0,5883,0,30025,30025,0,2966,1576492,4.34,3.99
3226229,52,5919,855,0,6600,0,30004,30004,0,2903,1528027,4.33,4.03
3226235,56,3285,4418,0.138,3266,3639,26375,30014,2,2934,1541092,4.33,1.34
3226290,52,6090,925,0,6387,0,30007,30007,0,2903,1581875,4.33,4.01
3226282,63,6581,1073,0,6638,0,30031,30031,0,2903,1727692,4.33,3.97
3226292,68,6342,1556,0,6342,0,30003,30003,0,2903,1598236,4.33,3.82
3226303,36,7140,1067,0,7082,0,30003,30003,0,2903,1597492,4.33,3.97
3226364,47,6064,959,0,6356,0,30007,30007,0,2966,1590381,4.34,4.01
3226370,56,3285,4418,0.138,3266,3639,26375,30014,2,2934,1541092,4.33,1.34
3226440,49,5982,1126,0,6074,0,30011,30011,0,2934,1542892,4.33,3.96
3226441,61,5821,2330,0,5837,0,30002,30002,0,2966,1597492,4.34,3.6
3226453,43,6272,861,0,6512,0,30004,30004,0,2934,1609852,4.33,4.04
3226477,52,4783,3474,0.033,4761,967,29039,30006,1,2934,1540592,4.33,2.96
3226497,33,5222,703,0,5711,0,30020,30020,0,2903,1569192,4.33,4.08
3226570,41,6233,1601,0,6321,0,30002,30002,0,2966,1566541,4.34,3.82
3226576,51,6156,1045,0,6393,0,30003,30003,0,2934,1595356,4.33,3.98
3226583,32,5386,675,0,5810,0,30003,30003,0,2934,1575757,4.33,4.09
3226586,50,5924,1244,0,6008,0,30006,30006,0,2934,1555492,4.33,3.92
3226587,51,5825,1138,0,5949,0,30007,30007,0,2966,1682892,4.34,3.95
3226652,40,5895,1427,0,6037,0,30011,30011,0,2966,1596092,4.34,3.87
3226678,41,6076,2460,0,6023,0,30012,30012,0,2934,1563155,4.33,3.56
3226770,34,5357,763,0,5755,0,30008,30008,0,2903,1552292,4.33,4.06
3226788,45,6537,887,0,6810,0,30007,30007,0,2903,1568252,4.33,4.03
3226806,40,5995,1176,0,5993,0,30016,30016,0,2966,1624092,4.34,3.94
3226865,41,6994,739,0,7487,0,30008,30008,0,2934,1608572,4.33,4.07
3226906,41,5647,839,0,6388,0,30007,30007,0,2934,1590492,4.33,4.04
3226907,50,6047,1907,0,5989,0,30007,30007,0,2966,1584892,4.34,3.72
3226917,49,3956,1718,0,3949,0,30005,30005,0,2934,1545792,4.33,3.78
3227015,51,6027,1568,0,6035,0,30074,30074,0,2903,1535944,4.33,3.82
3227024,41,6352,725,0,6850,0,30005,30005,0,2903,1539452,4.33,4.07
3227054,42,5249,861,0,6087,0,30007,30007,0,2903,1568092,4.33,4.03
3227065,58,3060,2002,0.368,3057,8074,21930,30004,3,2934,1541892,4.33,1
3227109,48,5866,926,0,5880,0,30005,30005,0,2966,1602368,4.34,4.02
3227087,51,5884,2234,0,5902,0,30014,30014,0,2934,1542892,4.33,3.62
3227101,51,5817,1300,0,5776,0,30010,30010,0,2903,1535392,4.33,3.9
3227117,36,6583,934,0,6594,0,30023,30023,0,2903,1754292,4.33,4.01
3227118,48,6228,1028,0,6381,0,30015,30015,0,2903,1610012,4.33,3.98
3227161,41,6335,1218,0,6372,0,30006,30006,0,2966,1601372,4.34,3.93
3227154,32,4929,675,0,5740,0,30011,30011,0,2903,1667992,4.33,4.09
3227173,41,5629,914,0,5953,0,30013,30013,0,2966,1621292,4.34,4.02
3227204,58,5877,1200,0,5989,0,30003,30003,0,2966,1657692,4.34,3.94
3227227,46,6356,1497,0,6343,0,30006,30006,0,2966,1592732,4.34,3.85
3227268,48,6245,980,0,6379,0,30005,30005,0,2903,1634492,4.33,4
3227309,41,6359,1142,0,6367,0,30005,30005,0,2966,1566812,4.34,3.95
3227328,78,6191,1581,0,6325,0,30011,30011,0,2966,1573754,4.34,3.82
3227343,50,3798,1897,0,3792,0,30009,30009,0,2903,1540592,4.33,3.72
3227368,30,6108,1335,0,6079,0,30006,30006,0,2903,1542073,4.33,3.89
3227385,53,3283,3473,0.06,3278,1709,28295,30004,1,2966,1566592,4.34,2.7
3227477,73,6205,1792,0,6252,0,30005,30005,0,2966,1566554,4.34,3.76
3227488,44,6371,759,0,6826,0,30027,30027,0,2903,1700732,4.33,4.06
3227552,45,6275,1133,0,6353,0,30008,30008,0,2966,1640252,4.34,3.96
3227560,52,2886,3215,0.233,3005,5661,24346,30007,3,2934,1539990,4.33,1
3227581,53,5770,1670,0,5738,0,30010,30010,0,2903,1549692,4.33,3.79
3227704,40,6369,1209,0,6363,0,30005,30005,0,2966,1618652,4.34,3.93
3228116,39,6044,1076,0,6028,0,30003,30003,0,2966,1567193,4.34,3.97
3228140,144,6222,6688,0.077,5993,2136,27874,30010,1,2934,1541814,4.33,1.59
3228142,63,6170,1583,0,6253,0,30008,30008,0,2966,1616954,4.34,3.82
3228277,53,6021,1244,0,6073,0,30005,30005,0,2903,1536791,4.33,3.92
3228293,39,6234,1524,0,6336,0,30004,30004,0,2966,1599086,4.34,3.84
3228319,44,6170,796,0,6496,0,30003,30003,0,2934,1598572,4.33,4.06
3228322,57,6212,1383,0,6317,0,30003,30003,0,2966,1595354,4.34,3.88
3228363,56,6064,1503,0,6058,0,30003,30003,0,2903,1764979,4.33,3.84
3228486,48,5774,1284,0,5778,0,30007,30007,0,2903,1561392,4.33,3.91
3228515,67,6072,1419,0,6103,0,30004,30004,0,2934,1608178,4.33,3.87
3228579,66,5994,1008,0,6119,0,30004,30004,0,2934,1556338,4.33,3.99
3228638,51,5904,964,0,5892,0,30007,30007,0,2966,1665581,4.34,4.01
3228717,51,6175,922,0,6396,0,30004,30004,0,2903,1557899,4.33,4.01
3228795,56,6150,1250,0,6322,0,30002,30002,0,2966,1599507,4.34,3.92
3228876,62,6412,1561,0,6354,0,30002,30002,0,2903,1556478,4.33,3.82
3228868,93,7011,1854,0,6886,0,30030,30030,0,2934,1633033,4.33,3.74
3228878,30,6365,1459,0,6403,0,30007,30007,0,2966,1582704,4.34,3.86
3228922,43,5952,743,0,6328,0,30006,30006,0,2966,1568693,4.34,4.07
3228928,31,6234,688,0,6421,0,30010,30010,0,2934,1543349,4.33,4.09
3228955,32,6205,843,0,6378,0,30006,30006,0,2966,1568252,4.34,4.04
3228971,32,6153,927,0,6386,0,30002,30002,0,2934,1585532,4.33,4.02
3229002,31,6379,1176,0,6371,0,30003,30003,0,2966,1575452,4.34,3.94
3229089,59,6140,1080,0,6319,0,30004,30004,0,2934,1565424,4.33,3.97
3229108,61,6126,1079,0,6266,0,30006,30006,0,2934,1679132,4.33,3.97
3229175,36,6207,1177,0,6340,0,30003,30003,0,2903,1572572,4.33,3.94
3229201,41,6366,1538,0,6385,0,30007,30007,0,2966,1563932,4.34,3.83
3229259,36,6361,1419,0,6339,0,30013,30013,0,2966,1581212,4.34,3.87
3229566,52,4587,1155,0,4853,0,30003,30003,0,2934,1540092,4.33,3.95
3229613,29,6049,622,0,6089,0,30007,30007,0,2966,1579292,4.34,4.11
3229639,52,5063,1270,0,5289,0,30002,30002,0,2934,1563892,4.33,3.91
3229622,35,5923,665,0,6372,0,30011,30011,0,2903,1573190,4.33,4.09
3229647,36,5906,700,0,6382,0,30006,30006,0,2903,1590398,4.33,4.08
3229674,52,5368,1365,0,5392,0,30004,30004,0,2934,1586832,4.33,3.88
3229717,53,5078,1014,0,5076,0,30005,30005,0,2934,1618492,4.33,3.99
3229883,26,5745,779,0,5981,0,30003,30003,0,2966,1601692,4.34,4.06
3229925,25,5676,734,0,5866,0,30004,30004,0,2934,1589992,4.33,4.07
3229979,52,5076,1317,0,5306,0,30004,30004,0,2934,1548492,4.33,3.9
3230072,51,4236,1297,0,4248,0,30016,30016,0,2934,1542932,4.33,3.9
3230147,52,4242,1046,0,4279,0,30004,30004,0,2934,1602192,4.33,3.98
3230183,52,5531,982,0,5642,0,30003,30003,0,2934,1541532,4.33,4
3230181,26,5851,682,0,5866,0,30007,30007,0,2966,1585292,4.34,4.09
3230244,51,6861,1034,0,6864,0,30004,30004,0,2903,1534544,4.33,3.98
3230266,55,6387,1528,0,6376,0,30004,30004,0,2903,1528892,4.33,3.83
3230268,45,6356,1598,0,6327,0,30016,30016,0,2966,1597052,4.34,3.82
3230270,53,4893,1132,0,4944,0,30004,30004,0,2934,1553193,4.33,3.95
3230290,32,5968,850,0,6127,0,30005,30005,0,2903,1573144,4.33,4.04
3230293,36,5953,1304,0,5945,0,30005,30005,0,2903,1565695,4.33,3.9
3230326,46,6633,1931,0,6547,0,30004,30004,0,2903,1527932,4.33,3.71
3230331,27,5749,653,0,6016,0,30003,30003,0,2966,1612932,4.34,4.1
3230349,117,6169,1541,0,6395,0,30005,30005,0,2903,1551299,4.33,3.83
3230354,25,5940,963,0,6146,0,30004,30004,0,2966,1635292,4.34,4.01
3230367,87,5915,3727,0,5842,0,30003,30003,0,2903,1542076,4.33,3.18
3230374,26,5640,756,0,5687,0,30010,30010,0,2966,1631644,4.34,4.07
3230378,41,6271,1100,0,6338,0,30005,30005,0,2966,1567622,4.34,3.97
3230397,101,5911,1211,0,6419,0,30013,30013,0,2966,1705132,4.34,3.93
3230400,60,6236,2039,0,6235,0,30003,30003,0,2934,1557916,4.33,3.68
3230419,54,5638,1301,0,5838,0,30003,30003,0,2903,1548492,4.33,3.9
3230431,40,6398,1790,0,6390,0,30014,30014,0,2966,1563932,4.34,3.76
3230440,78,6297,1533,0,6303,0,30002,30002,0,2966,1580954,4.34,3.84
3230442,93,6338,1390,0,6570,0,30013,30013,0,2966,1583772,4.34,3.88
3230456,49,6126,771,0,6641,0,30004,30004,0,2934,1664692,4.33,4.06
3230554,47,6282,1003,0,6375,0,30006,30006,0,2903,1529372,4.33,3.99
3230490,117,6195,1559,0,6394,0,30011,30011,0,2966,1571653,4.34,3.83
3230493,59,6301,1350,0,6334,0,30004,30004,0,2903,1575196,4.33,3.89
3230571,96,6389,2387,0,6344,0,30002,30002,0,2934,1540636,4.33,3.58
3230617,53,6009,981,0,6301,0,30005,30005,0,2934,1582132,4.33,4
3230623,43,6065,2058,0,6130,0,30031,30031,0,2966,1568252,4.34,3.68
3230635,24,5754,596,0,6343,0,30003,30003,0,2934,1571349,4.33,4.12
3230653,47,6332,1468,0,6345,0,30006,30006,0,2966,1563932,4.34,3.86
3230665,27,6120,630,0,6511,0,30004,30004,0,2903,1618492,4.33,4.1
3230680,44,6358,1185,0,6365,0,30018,30018,0,2903,1592732,4.33,3.94
3230710,30,5656,730,0,5664,0,30006,30006,0,2966,1612268,4.34,4.08
3230733,106,6187,1405,0,6433,0,30004,30004,0,2966,1600853,4.34,3.87
3230749,26,5639,958,0,5671,0,30011,30011,0,2966,1617292,4.34,4.01
3230731,29,6149,593,0,6629,0,30002,30002,0,2934,1553949,4.33,4.12
3230738,97,6173,6447,0.032,5789,918,29087,30005,1,2934,1540636,4.33,2.13
3230758,52,5229,963,0,5526,0,30004,30004,0,2934,1555492,4.33,4
3230761,24,6024,609,0,6287,0,30003,30003,0,2966,1591892,4.34,4.12
3230766,59,5890,1044,0,6110,0,30008,30008,0,2934,1581212,4.33,3.98
3230779,53,6118,1434,0,6093,0,30002,30002,0,2903,1542892,4.33,3.86
3230814,51,4512,1037,0,4515,0,30004,30004,0,2934,1548532,4.33,3.98
3230836,99,6158,1387,0,6389,0,30002,30002,0,2903,1541859,4.33,3.87
3230930,28,6252,693,0,6280,0,30003,30003,0,2966,1612932,4.34,4.09
3230957,54,5166,1181,0,5407,0,30004,30004,0,2903,1561132,4.33,3.94
3230961,67,6205,1789,0,6278,0,30004,30004,0,2903,1537756,4.33,3.75
3230962,110,6413,1929,0,6434,0,30020,30020,0,2934,1542092,4.33,3.72
3230976,60,5808,1050,0,6337,0,30014,30014,0,2934,1621584,4.33,3.98
3231119,62,6308,1918,0,6265,0,30002,30002,0,2903,1562737,4.33,3.72
3231146,52,5965,1486,0,5935,0,30004,30004,0,2934,1552692,4.33,3.85
3231224,26,6722,646,0,6753,0,30004,30004,0,2966,1565792,4.34,4.1
3231236,90,6287,1343,0,6396,0,30004,30004,0,2966,1606453,4.34,3.89
3231238,64,6246,1935,0,6282,0,30003,30003,0,2934,1570876,4.33,3.71
3231322,52,6101,1362,0,6081,0,30010,30010,0,2934,1620432,4.33,3.88
3231345,55,5408,1286,0,5400,0,30003,30003,0,2903,1558292,4.33,3.9
3231446,52,5103,1685,0,5089,0,30002,30002,0,2934,1540092,4.33,3.79
3231546,57,6223,1401,0,6349,0,30004,30004,0,2934,1566556,4.33,3.87
3231547,96,6408,1450,0,6470,0,30006,30006,0,2934,1540692,4.33,3.86
3231560,26,5986,650,0,5988,0,30004,30004,0,2966,1629581,4.34,4.1
3231579,54,6069,1301,0,6065,0,30005,30005,0,2903,1605072,4.33,3.9
3231589,58,6182,1255,0,6135,0,30007,30007,0,2966,1576431,4.34,3.92
3231592,107,6362,1320,0,6655,0,30004,30004,0,2934,1553452,4.33,3.9
3231593,54,6213,1356,0,6347,0,30005,30005,0,2934,1580956,4.33,3.89
3231627,52,6141,1429,0,6114,0,30003,30003,0,2934,1562492,4.33,3.86
3231659,53,6084,1498,0,6063,0,30004,30004,0,2934,1572292,4.33,3.84
3231656,57,6221,1081,0,6200,0,30002,30002,0,2903,1576492,4.33,3.97
3231677,56,5815,1027,0,6063,0,30003,30003,0,2903,1596092,4.33,3.98
3231665,33,6120,781,0,6129,0,30007,30007,0,2966,1608256,4.34,4.06
3231684,29,6078,725,0,6061,0,30006,30006,0,2966,1621192,4.34,4.08
3231688,58,5926,1312,0,6117,0,30002,30002,0,2903,1534492,4.33,3.9
3231723,52,6124,1449,0,6100,0,30010,30010,0,2934,1561092,4.33,3.86
3231735,59,6115,1117,0,6366,0,30003,30003,0,2966,1635674,4.34,3.96
3231819,69,6097,1236,0,6361,0,30011,30011,0,2934,1578076,4.33,3.92
3231768,53,5713,1045,0,5967,0,30004,30004,0,2903,1589132,4.33,3.98
3231777,63,6362,1479,0,6324,0,30014,30014,0,2966,1589594,4.34,3.85
3231834,43,5799,1273,0,5994,0,30004,30004,0,2903,1535392,4.33,3.91
3231863,53,5638,980,0,5928,0,30003,30003,0,2903,1538692,4.33,4
3231940,29,5953,632,0,6045,0,30004,30004,0,2966,1729633,4.34,4.11
3231952,41,5906,747,0,6161,0,30008,30008,0,2934,1570892,4.33,4.07
3231991,50,6527,1117,0,6665,0,30003,30003,0,2903,1539488,4.33,3.96
3232040,26,5821,840,0,6042,0,30002,30002,0,2966,1607332,4.34,4.04
3232046,57,6139,1029,0,6158,0,30005,30005,0,2903,1536392,4.33,3.98
3232076,54,6094,2199,0,6072,0,30013,30013,0,2903,1530332,4.33,3.63
3232079,57,6120,1410,0,6106,0,30004,30004,0,2903,1626072,4.33,3.87
3232082,58,6045,1063,0,6265,0,30004,30004,0,2966,1652092,4.34,3.98
3232118,58,6225,1100,0,6228,0,30009,30009,0,2903,1538692,4.33,3.96
3232152,58,6115,1281,0,6108,0,30010,30010,0,2903,1542892,4.33,3.91
3232154,40,6957,1084,0,6947,0,30007,30007,0,2966,1565292,4.34,3.97
3232193,42,6258,1040,0,6431,0,30008,30008,0,2934,1545692,4.33,3.98
3232211,54,6081,1340,0,6084,0,30004,30004,0,2903,1546193,4.33,3.89
3232219,53,6189,1026,0,6360,0,30003,30003,0,2934,1556892,4.33,3.99
3232247,44,6089,945,0,6362,0,30004,30004,0,2903,1555292,4.33,4.01
3232273,42,6061,968,0,6371,0,30002,30002,0,2934,1572637,4.33,4
3232290,27,5647,601,0,5895,0,30003,30003,0,2966,1565292,4.34,4.12
3232297,40,6087,914,0,6529,0,30004,30004,0,2934,1558237,4.33,4.02
3232350,29,6120,2061,0,6099,0,30003,30003,0,2903,1530793,4.33,3.67
3232370,54,5883,1340,0,5884,0,30025,30025,0,2903,1532233,4.33,3.89
3232377,28,6325,709,0,6307,0,30007,30007,0,2966,1600880,4.34,4.08
3232399,27,6043,680,0,6260,0,30003,30003,0,2966,1608692,4.34,4.09
3232419,54,6073,1061,0,6088,0,30006,30006,0,2903,1578432,4.33,3.97
3232420,48,5356,1696,0,5334,0,30006,30006,0,2934,1544292,4.33,3.78
3232460,44,5843,1012,0,6295,0,30009,30009,0,2934,1657692,4.33,3.99
3232519,53,5897,1280,0,6032,0,30004,30004,0,2966,1578216,4.34,3.91
3232516,26,6656,689,0,6843,0,30003,30003,0,2966,1594732,4.34,4.09
3232537,52,5741,1500,0,5726,0,30002,30002,0,2903,1527492,4.33,3.84
3232559,37,6372,820,0,6349,0,30012,30012,0,2903,1705292,4.33,4.05
3232593,67,6687,1540,0,6784,0,30002,30002,0,2903,1552732,4.33,3.83
3232663,51,6054,1696,0,6027,0,30005,30005,0,2966,1572833,4.34,3.79
3232678,52,5725,1556,0,5723,0,30004,30004,0,2934,1547092,4.33,3.83
3232706,39,6299,850,0,6561,0,30004,30004,0,2903,1580692,4.33,4.04
3232708,51,6085,1546,0,6221,0,30005,30005,0,2966,1571172,4.34,3.83
3232709,55,5865,1954,0,5913,0,30003,30003,0,2966,1576492,4.34,3.71
3232721,42,6077,962,0,6356,0,30017,30017,0,2966,1598993,4.34,4.01
3232732,54,5895,952,0,5886,0,30004,30004,0,2903,1558292,4.33,4.01
3232736,65,6125,1987,0,6092,0,30012,30012,0,2903,1557272,4.33,3.7
3232766,26,5850,689,0,6272,0,30003,30003,0,2966,1615692,4.34,4.09
3232842,39,6153,903,0,6391,0,30003,30003,0,2934,1548277,4.33,4.02
3232853,41,6277,890,0,6596,0,30003,30003,0,2903,1535132,4.33,4.02
3232861,42,6075,904,0,6389,0,30005,30005,0,2934,1584157,4.33,4.02
3232888,27,6090,598,0,6107,0,30005,30005,0,2966,1760473,4.34,4.12
3232900,37,5640,681,0,6130,0,30010,30010,0,2903,1636727,4.33,4.09
3232948,40,6020,926,0,6347,0,30012,30012,0,2903,1552412,4.33,4.01
3232960,47,5783,970,0,5756,0,30012,30012,0,2966,1601070,4.34,4.01
3232983,28,6158,625,0,6403,0,30003,30003,0,2966,1571431,4.34,4.11
3233007,40,6080,1119,0,6114,0,30012,30012,0,2966,1565292,4.34,3.96
3233050,52,5967,1044,0,5948,0,30007,30007,0,2934,1552507,4.33,3.98
3233065,52,5329,1038,0,5326,0,30008,30008,0,2934,1558292,4.33,3.98
3233066,52,5329,1038,0,5326,0,30008,30008,0,2934,1558292,4.33,3.98
3233129,43,6193,970,0,6379,0,30011,30011,0,2966,1575512,4.34,4.01
3233148,43,6072,964,0,6439,0,30005,30005,0,2934,1612892,4.33,4
3233150,28,6473,806,0,6840,0,30008,30008,0,2934,1717325,4.33,4.05
3233169,42,6020,957,0,6335,0,30015,30015,0,2903,1559612,4.33,4
3233295,30,6271,839,0,6388,0,30018,30018,0,2966,1563932,4.34,4.05
3233328,30,7198,662,0,7493,0,30022,30022,0,2966,1637372,4.34,4.1
3233338,41,5897,2741,0,5829,0,30008,30008,0,2966,1579292,4.34,3.48
3233362,37,5486,778,0,6100,0,30005,30005,0,2903,1527492,4.33,4.06
3233460,60,5490,2212,0,5527,0,30005,30005,0,2966,1573092,4.34,3.63
3233471,42,6778,1206,0,6717,0,30016,30016,0,2966,1597492,4.34,3.93
3233478,33,6112,787,0,6105,0,30004,30004,0,2966,1656432,4.34,4.06
3233491,69,6319,1450,0,6290,0,30006,30006,0,2934,3140292,4.33,3.86
3233504,55,6096,1294,0,6083,0,30008,30008,0,2934,1600872,4.33,3.91
3233509,58,5753,1058,0,6109,0,30007,30007,0,2903,1628292,4.33,3.97
3233517,41,5909,778,0,5939,0,30004,30004,0,2966,1612681,4.34,4.06
3233545,29,5681,647,0,5717,0,30004,30004,0,2966,1623792,4.34,4.1
3233571,59,6127,1465,0,6105,0,30020,30020,0,2934,1541532,4.33,3.85
3233592,41,5798,803,0,6393,0,30053,30053,0,2966,1654892,4.34,4.06
3233604,32,6162,781,0,6156,0,30009,30009,0,2966,1640924,4.34,4.06
3233615,41,5602,1094,0,6035,0,30009,30009,0,2934,1729092,4.33,3.97
3233691,59,6215,1064,0,6322,0,30019,30019,0,2966,1631092,4.34,3.98
3233716,54,6592,1091,0,6643,0,30020,30020,0,2903,1647892,4.33,3.96
3233732,22,5983,704,0,6363,0,30005,30005,0,2966,1574012,4.34,4.09
3233794,56,6133,1396,0,6113,0,30006,30006,0,2934,1573692,4.33,3.87
3233812,40,6079,1039,0,6066,0,30011,30011,0,2966,1776692,4.34,3.98
3233840,43,5768,1243,0,5983,0,30007,30007,0,2934,1838292,4.33,3.92
3233849,63,5946,1244,0,6126,0,30002,30002,0,2903,1547680,4.33,3.92
3233865,42,5082,858,0,6018,0,30003,30003,0,2934,1603092,4.33,4.04
3233871,31,5583,721,0,5587,0,30004,30004,0,2966,1651681,4.34,4.08
3233896,35,5731,817,0,6548,0,30026,30026,0,2903,1618492,4.33,4.05
3233902,71,5861,1120,0,6151,0,30005,30005,0,2903,1556932,4.33,3.95
3233920,39,6173,933,0,6188,0,30010,30010,0,2966,2469692,4.34,4.02
3233946,42,5798,1116,0,6027,0,30006,30006,0,2934,1615692,4.33,3.96
3233947,51,6863,1480,0,6827,0,30003,30003,0,2966,1596092,4.34,3.85
3233966,41,6342,1164,0,6702,0,30005,30005,0,2934,1572292,4.33,3.94
3233967,70,5875,1332,0,6038,0,30004,30004,0,2903,1527096,4.33,3.89
3234018,42,5830,950,0,6069,0,30007,30007,0,2934,1654892,4.33,4.01
3234083,59,5854,1389,0,5979,0,30002,30002,0,2966,1565292,4.34,3.88
3234100,73,6674,1591,0,6774,0,30003,30003,0,2903,1543984,4.33,3.81
3234089,41,5568,764,0,6241,0,30008,30008,0,2966,1709947,4.34,4.07
3234102,41,5966,1060,0,5986,0,30005,30005,0,2934,1600115,4.33,3.98
3234162,71,6239,1437,0,6246,0,30003,30003,0,2903,1565292,4.33,3.86
3234180,78,6875,2086,0,6842,0,30004,30004,0,2903,1527532,4.33,3.67
3234233,41,6706,1069,0,6676,0,30039,30039,0,2966,1717892,4.34,3.98
3234277,65,5887,1795,0,5970,0,30005,30005,0,2903,1529184,4.33,3.75
3234281,42,5988,805,0,6045,0,30018,30018,0,2966,1599180,4.34,4.06
3234298,34,6065,678,0,6094,0,30004,30004,0,2966,1571880,4.34,4.09
3234302,41,6787,862,0,7020,0,30007,30007,0,2966,1569492,4.34,4.04
3234319,54,5863,2523,0,5811,0,30003,30003,0,2966,1563892,4.34,3.54
